"Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Segment","Country","City","State","Postal Code","Region","Product ID","Category","Sub-Category","Sales","Quantity","Discount","Profit"
"CA-2017-144456","2017-09-08","2017-09-09",3,"FC-14245",3,"United States",147,3,187,1,"TEC-PH-10001750",3,8,158.376,3,0.2,13.8579
"CA-2017-103478","2017-07-21","2017-07-24",1,"KL-16555",2,"United States",35,11,174,3,"OFF-BI-10001890",2,9,2.864,4,0.8,-4.5824
"CA-2017-103478","2017-07-21","2017-07-24",1,"KL-16555",2,"United States",35,11,174,3,"OFF-BI-10004224",2,9,94.192,7,0.8,-164.836
"CA-2017-118577","2017-10-06","2017-10-11",2,"XP-21865",1,"United States",79,31,99,4,"OFF-PA-10001357",2,11,143.7,3,0,68.976
"CA-2017-118577","2017-10-06","2017-10-11",2,"XP-21865",1,"United States",79,31,99,4,"OFF-PA-10004888",2,11,6.48,1,0,3.1104
"CA-2017-113572","2017-11-07","2017-11-11",2,"FP-14320",1,"United States",21,16,24,4,"TEC-AC-10002370",3,12,7.88,4,0,2.5216
"CA-2016-153269","2016-03-09","2016-03-12",3,"PS-18760",1,"United States",505,32,601,4,"OFF-ST-10004634",2,5,11.21,1,0,3.363
"CA-2016-153269","2016-03-09","2016-03-12",3,"PS-18760",1,"United States",505,32,601,4,"FUR-CH-10002647",1,2,354.9,5,0,88.725
"CA-2016-153269","2016-03-09","2016-03-12",3,"PS-18760",1,"United States",505,32,601,4,"OFF-PA-10001801",2,11,17.94,3,0,8.7906
"CA-2016-153269","2016-03-09","2016-03-12",3,"PS-18760",1,"United States",505,32,601,4,"OFF-BI-10004632",2,9,51.8,4,0,23.31
"CA-2017-161655","2017-05-13","2017-05-18",1,"CW-11905",3,"United States",47,14,285,4,"OFF-BI-10002082",2,9,299.52,9,0,149.76
"CA-2016-101469","2016-07-02","2016-07-08",2,"KH-16360",1,"United States",82,18,102,1,"OFF-AR-10003986",2,7,7.7,2,0,3.157
"CA-2014-153087","2014-12-27","2015-01-03",2,"TC-20980",2,"United States",28,20,34,1,"OFF-PA-10001243",2,11,23.92,4,0,11.7208
"CA-2014-153087","2014-12-27","2015-01-03",2,"TC-20980",2,"United States",28,20,34,1,"TEC-AC-10003198",3,12,498,5,0,184.26
"CA-2017-135076","2017-04-13","2017-04-17",2,"YS-21880",2,"United States",87,2,108,2,"FUR-CH-10003774",1,2,436.704,6,0.2,-38.2116
"CA-2014-161634","2014-11-14","2014-11-20",2,"CC-12220",1,"United States",270,18,337,1,"OFF-PA-10002262",2,11,32.4,5,0,15.552
"CA-2017-141481","2017-06-11","2017-06-14",3,"ZD-21925",1,"United States",2,2,2,2,"OFF-AP-10004532",2,10,61.44,3,0,16.5888
"CA-2016-132549","2016-11-25","2016-11-30",2,"JK-15370",1,"United States",115,20,364,1,"OFF-ST-10001325",2,5,73.36,7,0,19.8072
"US-2014-155544","2014-03-21","2014-03-25",2,"GM-14440",1,"United States",290,19,365,1,"OFF-LA-10004544",2,3,59.2,5,0.2,22.2
"US-2014-155544","2014-03-21","2014-03-25",2,"GM-14440",1,"United States",290,19,365,1,"FUR-FU-10001473",1,6,32.952,3,0.2,6.5904
"US-2014-155544","2014-03-21","2014-03-25",2,"GM-14440",1,"United States",290,19,365,1,"FUR-CH-10000422",1,2,218.376,3,0.2,-10.9188
"US-2015-115238","2015-04-30","2015-05-04",2,"JW-15220",2,"United States",105,32,129,4,"FUR-FU-10002960",1,6,31.4,5,0,13.188
"US-2015-115238","2015-04-30","2015-05-04",2,"JW-15220",2,"United States",105,32,129,4,"FUR-FU-10002445",1,6,9.48,1,0,3.792
"US-2015-115238","2015-04-30","2015-05-04",2,"JW-15220",2,"United States",105,32,129,4,"TEC-PH-10001300",3,8,209.5,10,0,58.66
"US-2015-115238","2015-04-30","2015-05-04",2,"JW-15220",2,"United States",105,32,129,4,"FUR-FU-10001025",1,6,24.3,5,0,10.449
"US-2015-115238","2015-04-30","2015-05-04",2,"JW-15220",2,"United States",105,32,129,4,"OFF-PA-10002689",2,11,6.48,1,0,3.1104
"CA-2017-132199","2017-05-03","2017-05-08",2,"BO-11350",2,"United States",11,10,64,4,"FUR-FU-10004245",1,6,32.448,2,0.2,7.3008
"CA-2017-132199","2017-05-03","2017-05-08",2,"BO-11350",2,"United States",11,10,64,4,"OFF-BI-10003684",2,9,26.388,4,0.7,-17.592
"CA-2017-132199","2017-05-03","2017-05-08",2,"BO-11350",2,"United States",11,10,64,4,"FUR-TA-10003748",1,4,373.47,5,0.4,-112.041
"CA-2017-132199","2017-05-03","2017-05-08",2,"BO-11350",2,"United States",11,10,64,4,"OFF-BI-10002133",2,9,64.2,5,0.7,-44.94
"CA-2017-132199","2017-05-03","2017-05-08",2,"BO-11350",2,"United States",11,10,64,4,"OFF-FA-10002280",2,14,8,2,0.2,2.8
"CA-2016-163174","2016-08-26","2016-08-30",2,"XP-21865",1,"United States",418,33,506,1,"FUR-FU-10000308",1,6,186.54,3,0,41.0388
"CA-2014-110555","2014-04-11","2014-04-18",2,"MM-18055",1,"United States",121,38,151,2,"OFF-ST-10000876",2,5,87.08,7,0,24.3824
"CA-2014-110555","2014-04-11","2014-04-18",2,"MM-18055",1,"United States",121,38,151,2,"TEC-PH-10000586",3,8,105.584,2,0.2,9.23860000000001
"CA-2014-110555","2014-04-11","2014-04-18",2,"MM-18055",1,"United States",121,38,151,2,"TEC-AC-10003399",3,12,217.44,6,0,91.3248
"CA-2017-147207","2017-01-02","2017-01-04",1,"TS-21655",1,"United States",237,6,294,3,"OFF-AR-10001955",2,7,31.744,2,0.2,3.968
"CA-2017-147207","2017-01-02","2017-01-04",1,"TS-21655",1,"United States",237,6,294,3,"OFF-AP-10000027",2,10,5.432,2,0.8,-13.58
"CA-2017-147207","2017-01-02","2017-01-04",1,"TS-21655",1,"United States",237,6,294,3,"FUR-TA-10002958",1,4,913.43,5,0.3,-169.637
"CA-2017-147207","2017-01-02","2017-01-04",1,"TS-21655",1,"United States",237,6,294,3,"OFF-ST-10002615",2,5,372.144,3,0.2,27.9108
"CA-2017-137631","2017-04-28","2017-05-02",2,"JL-15235",1,"United States",506,3,602,1,"TEC-PH-10002624",3,8,751.984,2,0.2,84.5981999999999
"CA-2017-157273","2017-01-30","2017-02-02",3,"SZ-20035",3,"United States",5,5,60,2,"TEC-PH-10002275",3,8,604.768,4,0.2,60.4768
"CA-2014-109918","2014-09-07","2014-09-12",1,"LR-17035",2,"United States",69,2,87,2,"OFF-SU-10004290",2,15,27.36,4,0,7.3872
"CA-2014-109918","2014-09-07","2014-09-12",1,"LR-17035",2,"United States",69,2,87,2,"OFF-PA-10000174",2,11,20.56,2,0,9.6632
"CA-2014-109918","2014-09-07","2014-09-12",1,"LR-17035",2,"United States",69,2,87,2,"OFF-BI-10004308",2,9,83.92,5,0.2,31.47
"CA-2016-118745","2016-06-11","2016-06-16",2,"SV-20365",1,"United States",2,2,14,2,"FUR-TA-10003473",1,4,902.712,3,0.2,33.8517000000001
"CA-2016-163972","2016-10-17","2016-10-21",2,"MG-17890",3,"United States",202,2,253,2,"FUR-BO-10003894",1,1,120.666,2,0.15,21.294
"CA-2014-165393","2014-12-27","2014-12-30",3,"NC-18415",1,"United States",6,6,7,3,"OFF-BI-10001658",2,9,4.984,1,0.8,-8.4728
"CA-2016-113726","2016-11-24","2016-12-01",2,"SC-20680",3,"United States",5,5,60,2,"FUR-FU-10003535",1,6,82.26,3,0,33.7266
"CA-2016-152940","2016-11-10","2016-11-13",3,"RO-19780",1,"United States",9,2,95,2,"OFF-ST-10000352",2,5,29.74,1,0,4.461
"CA-2015-158701","2015-01-05","2015-01-10",2,"JL-15175",3,"United States",9,2,95,2,"OFF-AP-10004859",2,10,87.36,6,0,23.5872
"CA-2015-158701","2015-01-05","2015-01-10",2,"JL-15175",3,"United States",9,2,95,2,"OFF-BI-10001294",2,9,56.16,6,0.2,17.55
"CA-2017-156272","2017-03-21","2017-03-27",2,"PW-19030",2,"United States",331,3,411,1,"OFF-AP-10001242",2,10,64.384,1,0.2,8.048
"CA-2015-162964","2015-11-12","2015-11-18",2,"MF-18250",2,"United States",13,6,15,3,"OFF-ST-10002344",2,5,64.784,1,0.2,-14.5764
"CA-2015-162964","2015-11-12","2015-11-18",2,"MF-18250",2,"United States",13,6,15,3,"OFF-PA-10003349",2,11,15.552,3,0.2,5.6376
"CA-2015-162964","2015-11-12","2015-11-18",2,"MF-18250",2,"United States",13,6,15,3,"OFF-EN-10003055",2,13,223.888,7,0.2,69.965
"CA-2014-103527","2014-09-09","2014-09-14",1,"CC-12220",1,"United States",23,11,156,3,"OFF-PA-10001622",2,11,10.896,3,0.2,3.405
"CA-2016-134544","2016-03-17","2016-03-19",1,"AC-10660",1,"United States",9,2,10,2,"TEC-PH-10003800",3,8,84.784,2,0.2,-20.1362
"CA-2016-163048","2016-02-08","2016-02-15",2,"MH-17440",2,"United States",13,6,67,3,"FUR-CH-10001270",1,2,241.5,4,0.3,0
"CA-2016-145135","2016-11-26","2016-11-28",3,"CD-12790",3,"United States",507,30,603,4,"TEC-AC-10003447",3,12,59.97,3,0,14.9925
"CA-2016-145135","2016-11-26","2016-11-28",3,"CD-12790",3,"United States",507,30,603,4,"OFF-PA-10004285",2,11,13.36,2,0,6.4128
"CA-2017-137582","2017-09-04","2017-09-08",2,"CV-12805",2,"United States",183,2,233,2,"OFF-BI-10001757",2,9,11.808,3,0.2,4.1328
"CA-2015-149601","2015-05-28","2015-06-03",2,"TB-21625",1,"United States",92,30,114,4,"OFF-ST-10001558",2,5,16.24,1,0,2.436
"CA-2015-149601","2015-05-28","2015-06-03",2,"TB-21625",1,"United States",92,30,114,4,"OFF-ST-10001328",2,5,77.55,5,0,21.714
"CA-2014-139423","2014-11-01","2014-11-05",2,"DG-13300",2,"United States",335,31,416,4,"OFF-AP-10004708",2,10,76.12,2,0,22.0748
"CA-2016-102596","2016-12-27","2016-12-30",3,"RD-19810",3,"United States",60,25,76,4,"OFF-FA-10000621",2,14,17.184,6,0.2,6.2292
"CA-2017-153227","2017-12-04","2017-12-06",3,"CS-12250",2,"United States",2,2,4,2,"OFF-PA-10001838",2,11,11.76,2,0,5.7624
"CA-2017-110625","2017-12-23","2017-12-30",2,"JB-16045",3,"United States",508,30,604,4,"FUR-FU-10001473",1,6,27.46,2,0,9.8856
"CA-2016-142594","2016-12-01","2016-12-06",1,"EJ-14155",1,"United States",48,32,118,4,"TEC-PH-10000193",3,8,137.94,3,0,35.8644
"CA-2016-142594","2016-12-01","2016-12-06",1,"EJ-14155",1,"United States",48,32,118,4,"FUR-FU-10002045",1,6,111.15,5,0,48.906
"CA-2016-142594","2016-12-01","2016-12-06",1,"EJ-14155",1,"United States",48,32,118,4,"OFF-AP-10002945",2,10,901.95,3,0,297.6435
"CA-2016-142594","2016-12-01","2016-12-06",1,"EJ-14155",1,"United States",48,32,118,4,"FUR-TA-10001095",1,4,366.009,3,0.3,-47.0583
"CA-2014-152254","2014-06-30","2014-06-30",4,"BD-11620",1,"United States",41,4,125,1,"OFF-PA-10001144",2,11,310.688,7,0.2,108.7408
"US-2014-120236","2014-09-03","2014-09-04",3,"MR-17545",3,"United States",13,6,15,3,"OFF-BI-10004099",2,9,7.68,5,0.8,-11.52
"CA-2017-120061","2017-11-02","2017-11-07",1,"SR-20425",3,"United States",25,25,158,4,"FUR-CH-10001973",1,2,155.372,2,0.3,-35.5136
"CA-2015-133837","2015-04-13","2015-04-18",2,"TH-21100",1,"United States",221,17,276,2,"OFF-ST-10000344",2,5,10.744,1,0.2,0.8058
"CA-2015-110814","2015-12-05","2015-12-09",1,"BD-11635",1,"United States",21,16,30,4,"OFF-BI-10002026",2,9,232.4,5,0.2,78.435
"CA-2015-110814","2015-12-05","2015-12-09",1,"BD-11635",1,"United States",21,16,30,4,"FUR-CH-10003535",1,2,164.646,3,0.1,12.8058
"CA-2015-110814","2015-12-05","2015-12-09",1,"BD-11635",1,"United States",21,16,30,4,"OFF-PA-10004156",2,11,22.68,2,0,11.1132
"CA-2016-154067","2016-02-01","2016-02-07",2,"SM-20950",2,"United States",2,2,2,2,"OFF-PA-10002254",2,11,105.52,4,0,48.5392
"CA-2017-140480","2017-07-08","2017-07-12",2,"HE-14800",2,"United States",47,14,285,4,"FUR-FU-10003247",1,6,83.92,4,0,5.87439999999999
"CA-2017-140480","2017-07-08","2017-07-12",2,"HE-14800",2,"United States",47,14,285,4,"TEC-AC-10002473",3,12,141.9,5,0,58.179
"CA-2017-140480","2017-07-08","2017-07-12",2,"HE-14800",2,"United States",47,14,285,4,"FUR-FU-10001057",1,6,39.98,2,0,9.1954
"CA-2017-140480","2017-07-08","2017-07-12",2,"HE-14800",2,"United States",47,14,285,4,"OFF-AR-10001419",2,7,28.91,7,0,8.673
"CA-2017-140480","2017-07-08","2017-07-12",2,"HE-14800",2,"United States",47,14,285,4,"OFF-AR-10004010",2,7,174.95,5,0,45.487
"CA-2015-134082","2015-12-11","2015-12-17",2,"JK-15640",3,"United States",273,2,342,2,"OFF-BI-10004230",2,9,110.528,4,0.2,38.6848
"CA-2016-130820","2016-11-15","2016-11-15",4,"ON-18715",2,"United States",141,4,180,1,"FUR-TA-10001768",1,4,630.024,4,0.4,-199.5076
"CA-2016-159765","2016-05-09","2016-05-12",1,"TH-21100",1,"United States",128,18,270,1,"OFF-AR-10003514",2,7,27.86,7,0,9.1938
"CA-2017-132290","2017-03-10","2017-03-14",2,"MD-17350",1,"United States",62,6,163,3,"FUR-TA-10002228",1,4,933.408,4,0.3,-173.3472
"CA-2016-147109","2016-12-17","2016-12-21",2,"AH-10075",2,"United States",82,6,175,3,"OFF-PA-10001972",2,11,51.84,10,0.2,18.144
"CA-2016-147109","2016-12-17","2016-12-21",2,"AH-10075",2,"United States",82,6,175,3,"TEC-AC-10002942",3,12,165.6,3,0.2,-6.21000000000002
"CA-2017-107265","2017-04-06","2017-04-12",2,"ML-17755",3,"United States",293,24,605,3,"OFF-PA-10000474",2,11,106.32,3,0,49.9704
"CA-2017-118199","2017-05-09","2017-05-11",3,"LB-16795",3,"United States",5,5,60,2,"OFF-BI-10004330",2,9,147.92,5,0.2,46.225
"CA-2017-118199","2017-05-09","2017-05-11",3,"LB-16795",3,"United States",5,5,60,2,"OFF-ST-10000604",2,5,104.28,3,0,26.07
"CA-2017-118199","2017-05-09","2017-05-11",3,"LB-16795",3,"United States",5,5,60,2,"FUR-TA-10004154",1,4,286.85,1,0,63.107
"CA-2017-118199","2017-05-09","2017-05-11",3,"LB-16795",3,"United States",5,5,60,2,"OFF-ST-10000636",2,5,66.96,4,0,2.6784
"CA-2017-118199","2017-05-09","2017-05-11",3,"LB-16795",3,"United States",5,5,60,2,"TEC-AC-10004171",3,12,199.98,2,0,87.9912
"CA-2017-150091","2017-10-12","2017-10-16",2,"NP-18670",1,"United States",81,31,101,4,"TEC-AC-10002167",3,12,45,3,0,4.95
"CA-2017-150091","2017-10-12","2017-10-16",2,"NP-18670",1,"United States",81,31,101,4,"OFF-FA-10000621",2,14,17.9,5,0,8.771
"CA-2017-150091","2017-10-12","2017-10-16",2,"NP-18670",1,"United States",81,31,101,4,"FUR-FU-10004053",1,6,40.48,2,0,17.4064
"CA-2017-150091","2017-10-12","2017-10-16",2,"NP-18670",1,"United States",81,31,101,4,"FUR-BO-10003404",1,1,2154.9,5,0,129.294
"CA-2016-137652","2016-08-28","2016-08-30",3,"EB-13750",2,"United States",75,25,94,4,"OFF-BI-10004099",2,9,18.432,8,0.7,-12.288
"CA-2015-128356","2015-10-02","2015-10-07",2,"RP-19390",1,"United States",378,23,461,2,"OFF-SU-10004290",2,15,10.944,2,0.2,0.9576
"CA-2017-167017","2017-11-23","2017-11-25",3,"DC-12850",1,"United States",44,13,527,3,"OFF-SU-10001935",2,15,4.36,2,0,0.174399999999999
"US-2017-132220","2017-11-12","2017-11-16",2,"DJ-13510",2,"United States",229,17,286,2,"TEC-AC-10004227",3,12,62.352,6,0.2,-10.9116
"CA-2016-118129","2016-12-19","2016-12-21",1,"CL-12565",1,"United States",266,10,332,4,"FUR-FU-10004904",1,6,303.92,5,0.2,-30.392
"US-2014-113124","2014-03-30","2014-04-05",2,"NC-18340",1,"United States",340,12,421,3,"OFF-ST-10001511",2,5,129.3,2,0,6.46499999999999
"CA-2017-155621","2017-11-08","2017-11-13",2,"KN-16450",2,"United States",249,40,308,4,"FUR-FU-10003535",1,6,274.2,10,0,112.422
"US-2014-127635","2014-09-14","2014-09-18",1,"SC-20260",2,"United States",332,6,413,3,"OFF-FA-10000053",2,14,6.048,4,0.2,-1.3608
"US-2014-127635","2014-09-14","2014-09-18",1,"SC-20260",2,"United States",332,6,413,3,"OFF-PA-10004610",2,11,6.848,2,0.2,2.14
"US-2014-127635","2014-09-14","2014-09-18",1,"SC-20260",2,"United States",332,6,413,3,"FUR-FU-10000550",1,6,9.96,5,0.6,-6.723
"US-2014-127635","2014-09-14","2014-09-18",1,"SC-20260",2,"United States",332,6,413,3,"OFF-BI-10001721",2,9,8.552,2,0.8,-13.6832
"CA-2015-151470","2015-09-20","2015-09-26",2,"AM-10705",1,"United States",99,34,122,2,"OFF-BI-10004040",2,9,45.584,11,0.2,16.5242
"CA-2015-112823","2015-12-10","2015-12-16",2,"RA-19945",1,"United States",139,25,178,4,"TEC-AC-10002550",3,12,25.488,2,0.2,4.4604
"CA-2014-108861","2014-05-28","2014-06-01",2,"MM-17260",1,"United States",5,5,60,2,"OFF-BI-10003876",2,9,136.96,4,0.2,51.36
"CA-2017-114370","2017-03-14","2017-03-17",1,"BN-11470",2,"United States",23,11,37,3,"TEC-PH-10000213",3,8,49.616,2,0.2,4.9616
"CA-2016-158302","2016-12-08","2016-12-12",1,"JB-16045",3,"United States",39,25,48,4,"OFF-PA-10002615",2,11,10.584,3,0.2,3.4398
"CA-2017-145779","2017-05-06","2017-05-10",2,"DB-13615",1,"United States",94,17,116,2,"OFF-PA-10002254",2,11,84.416,4,0.2,27.4352
"US-2016-155173","2016-03-06","2016-03-10",2,"JB-16045",3,"United States",11,10,75,4,"TEC-PH-10004586",3,8,431.94,2,0.4,-71.99
"US-2016-155173","2016-03-06","2016-03-10",2,"JB-16045",3,"United States",11,10,75,4,"OFF-BI-10002982",2,9,2.043,1,0.7,-1.4982
"US-2016-155173","2016-03-06","2016-03-10",2,"JB-16045",3,"United States",11,10,75,4,"TEC-PH-10002538",3,8,68.238,3,0.4,-12.5103
"CA-2017-125451","2017-10-23","2017-10-24",3,"AH-10075",2,"United States",396,35,481,4,"FUR-TA-10001039",1,4,240.744,4,0.3,-13.7568
"CA-2017-125451","2017-10-23","2017-10-24",3,"AH-10075",2,"United States",396,35,481,4,"FUR-FU-10004963",1,6,35,4,0,14.7
"CA-2017-125451","2017-10-23","2017-10-24",3,"AH-10075",2,"United States",396,35,481,4,"FUR-FU-10000277",1,6,210.68,2,0,50.5632
"CA-2017-125451","2017-10-23","2017-10-24",3,"AH-10075",2,"United States",396,35,481,4,"FUR-TA-10004915",1,4,637.896,3,0.3,-127.5792
"CA-2017-125451","2017-10-23","2017-10-24",3,"AH-10075",2,"United States",396,35,481,4,"OFF-PA-10003724",2,11,43.44,8,0,21.2856
"CA-2017-125451","2017-10-23","2017-10-24",3,"AH-10075",2,"United States",396,35,481,4,"OFF-AP-10002906",2,10,2.22,1,0,0.666
"CA-2014-131387","2014-04-28","2014-04-30",3,"AI-10855",1,"United States",9,2,35,2,"TEC-PH-10001459",3,8,1679.96,5,0.2,125.997
"CA-2016-125087","2016-04-18","2016-04-23",2,"TH-21115",2,"United States",13,6,33,3,"FUR-CH-10002880",1,2,344.372,4,0.3,-93.4724
"CA-2016-125087","2016-04-18","2016-04-23",2,"TH-21115",2,"United States",13,6,33,3,"OFF-ST-10001780",2,5,1554.936,3,0.2,77.7468
"CA-2016-125087","2016-04-18","2016-04-23",2,"TH-21115",2,"United States",13,6,33,3,"FUR-FU-10004748",1,6,127.88,5,0.6,-67.137
"CA-2016-154081","2016-05-22","2016-05-29",2,"JE-15610",2,"United States",2,2,14,2,"TEC-PH-10001918",3,8,222.384,2,0.2,22.2384
"US-2017-118556","2017-05-28","2017-06-02",1,"TH-21235",2,"United States",23,11,156,3,"FUR-CH-10001146",1,2,106.869,3,0.3,-29.0073
"US-2017-118556","2017-05-28","2017-06-02",1,"TH-21235",2,"United States",23,11,156,3,"OFF-BI-10004364",2,9,3.564,3,0.8,-6.237
"CA-2014-126200","2014-08-25","2014-08-29",2,"JE-15715",1,"United States",13,6,33,3,"OFF-BI-10002133",2,9,25.68,3,0.8,-39.804
"CA-2014-126200","2014-08-25","2014-08-29",2,"JE-15715",1,"United States",13,6,33,3,"OFF-BI-10002225",2,9,12.384,3,0.8,-19.8144
"CA-2014-146500","2014-08-30","2014-09-04",2,"AT-10735",1,"United States",40,30,319,4,"OFF-BI-10002432",2,9,25.3,5,0,11.891
"CA-2014-146500","2014-08-30","2014-09-04",2,"AT-10735",1,"United States",40,30,319,4,"OFF-ST-10000563",2,5,95.94,3,0,9.594
"CA-2015-169537","2015-09-03","2015-09-07",1,"JH-15820",1,"United States",451,13,544,3,"OFF-LA-10001982",2,3,7.5,2,0,3.6
"CA-2014-100881","2014-03-28","2014-04-01",2,"DR-12940",3,"United States",306,28,383,2,"TEC-PH-10003273",3,8,302.376,3,0.2,22.6782
"CA-2015-144043","2015-05-10","2015-05-15",2,"AB-10165",1,"United States",104,23,128,2,"TEC-AC-10002718",3,12,46.688,4,0.2,-2.918
"CA-2015-116512","2015-04-09","2015-04-14",2,"MC-18100",1,"United States",21,16,24,4,"OFF-ST-10001505",2,5,17.94,3,0,3.0498
"CA-2015-101000","2015-04-09","2015-04-14",2,"IG-15085",1,"United States",166,30,212,4,"OFF-AP-10000179",2,10,370.14,3,0,144.3546
"CA-2016-168557","2016-09-19","2016-09-23",2,"FH-14275",2,"United States",9,2,35,2,"OFF-BI-10002309",2,9,8.928,2,0.2,3.1248
"US-2016-164196","2016-11-11","2016-11-17",2,"AS-10285",2,"United States",339,15,420,3,"FUR-TA-10001950",1,4,2678.94,6,0,241.1046
"US-2017-132031","2017-04-23","2017-04-27",2,"PN-18775",3,"United States",301,19,378,1,"FUR-BO-10001972",1,1,387.136,4,0.2,-14.5176
"US-2017-132031","2017-04-23","2017-04-27",2,"PN-18775",3,"United States",301,19,378,1,"TEC-AC-10002473",3,12,45.408,2,0.2,11.9196
"US-2017-132031","2017-04-23","2017-04-27",2,"PN-18775",3,"United States",301,19,378,1,"FUR-FU-10000193",1,6,77.952,3,0.2,-11.6928
"US-2017-132031","2017-04-23","2017-04-27",2,"PN-18775",3,"United States",301,19,378,1,"OFF-LA-10000081",2,3,3,1,0.2,1.05
"CA-2015-169733","2015-10-22","2015-10-26",1,"GM-14500",1,"United States",390,3,475,1,"OFF-ST-10000876",2,5,9.952,1,0.2,0.9952
"CA-2017-169404","2017-04-09","2017-04-14",2,"NC-18625",2,"United States",284,10,356,4,"OFF-BI-10004492",2,9,37.896,4,0.7,-29.0536
"CA-2017-169404","2017-04-09","2017-04-14",2,"NC-18625",2,"United States",284,10,356,4,"OFF-PA-10001033",2,11,65.584,2,0.2,23.7742
"CA-2017-134880","2017-10-27","2017-11-01",2,"TW-21025",3,"United States",124,17,155,2,"OFF-PA-10004039",2,11,44.784,1,0.2,16.2342
"CA-2015-145758","2015-10-30","2015-10-30",4,"BF-11020",2,"United States",21,16,24,4,"TEC-MA-10004552",3,16,1035.8,4,0,269.308
"CA-2017-158736","2017-12-18","2017-12-24",2,"TT-21460",3,"United States",9,2,95,2,"OFF-AR-10002578",2,7,5.76,2,0,1.6704
"US-2016-119270","2016-03-12","2016-03-16",2,"SW-20245",1,"United States",2,2,2,2,"OFF-PA-10004022",2,11,19.98,2,0,8.991
"CA-2014-109890","2014-07-21","2014-07-27",2,"PG-18820",1,"United States",156,9,199,3,"TEC-PH-10004100",3,8,35.98,2,0,10.0744
"CA-2016-138583","2016-05-24","2016-05-28",2,"DP-13390",3,"United States",11,10,75,4,"OFF-AR-10001860",2,7,16.656,3,0.2,3.3312
"US-2017-118535","2017-02-11","2017-02-15",2,"DJ-13510",2,"United States",21,16,24,4,"OFF-LA-10001297",2,3,20.7,2,0,9.936
"CA-2016-126284","2016-09-20","2016-09-24",2,"EN-13780",1,"United States",355,13,437,3,"OFF-BI-10004828",2,9,83.7,5,0,41.013
"CA-2017-142391","2017-09-24","2017-09-24",4,"PB-19150",1,"United States",5,5,61,2,"FUR-FU-10002759",1,6,199.8,10,0,71.928
"CA-2017-124716","2017-03-27","2017-03-31",2,"BD-11560",3,"United States",202,2,253,2,"OFF-PA-10000740",2,11,45.68,2,0,21.0128
"CA-2017-124716","2017-03-27","2017-03-31",2,"BD-11560",3,"United States",202,2,253,2,"OFF-PA-10001144",2,11,110.96,2,0,53.2608
"CA-2017-124716","2017-03-27","2017-03-31",2,"BD-11560",3,"United States",202,2,253,2,"OFF-PA-10000859",2,11,11.94,3,0,5.97
"CA-2016-158841","2016-02-02","2016-02-04",1,"SE-20110",1,"United States",82,18,102,1,"TEC-MA-10001127",3,16,8749.95,5,0,2799.984
"CA-2016-158841","2016-02-02","2016-02-04",1,"SE-20110",1,"United States",82,18,102,1,"OFF-BI-10002557",2,9,36.4,8,0,18.2
"CA-2016-158841","2016-02-02","2016-02-04",1,"SE-20110",1,"United States",82,18,102,1,"FUR-FU-10001731",1,6,18.69,7,0,7.1022
"CA-2017-106824","2017-07-07","2017-07-11",2,"AT-10735",1,"United States",2,2,14,2,"OFF-FA-10001135",2,14,5.94,3,0,0.1188
"CA-2015-109190","2015-10-23","2015-10-28",2,"CC-12685",1,"United States",271,6,338,3,"OFF-PA-10000069",2,11,60.736,8,0.2,20.4984
"CA-2015-109190","2015-10-23","2015-10-28",2,"CC-12685",1,"United States",271,6,338,3,"TEC-CO-10001943",3,17,479.976,3,0.2,161.9919
"CA-2015-109190","2015-10-23","2015-10-28",2,"CC-12685",1,"United States",271,6,338,3,"OFF-BI-10000977",2,9,6.08,1,0.8,-10.336
"CA-2016-143154","2016-12-02","2016-12-08",2,"AS-10225",2,"United States",498,23,593,2,"TEC-AC-10002942",3,12,165.6,3,0.2,-6.21000000000002
